arm,bench,seed,rule,r,thr,tp,fp,fn,tn,recall,specificity,balanced_accuracy,precision,f1,nec,auc,ap,pauc95,r_test,r_val,T,T_at_bound
arm0,1,0,val-cost,2,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.34924965893587995,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,val-cost,5,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.3090032707867103,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,val-cost,10,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.2594033722438392,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,val-cost,20,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.19676051744754863,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,val-cost,50,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.1151511358658239,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,val-cost,100,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.06928406466512702,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,val-cost,200,0.5003893115729686,225,1790,1,2889,0.995575221238938,0.6174396238512503,0.8065074225450941,0.11166253101736973,0.20080321285140562,0.03989654965015337,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,1,0.9530705809593201,62,49,164,4630,0.2743362831858407,0.9895276768540286,0.6319319800199347,0.5585585585585585,0.36795252225519287,0.04342507645259939,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,2,0.9527133107185364,67,57,159,4622,0.29646017699115046,0.9878179098097885,0.6421390434004695,0.5403225806451613,0.38285714285714284,0.0730851685831222,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,5,0.9453747272491455,127,260,99,4419,0.5619469026548672,0.9444325710621928,0.7531897368585301,0.3281653746770026,0.41435562805872755,0.12997073506627646,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,10,0.935072660446167,187,771,39,3908,0.827433628318584,0.8352212011113486,0.8313274147149663,0.1951983298538622,0.3158783783783784,0.16731517509727625,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,20,0.9291999042034149,210,1086,16,3593,0.9292035398230089,0.7678991237443898,0.8485513317836993,0.16203703703703703,0.2759526938239159,0.15284270029351016,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,50,0.9230757057666779,219,1426,7,3253,0.9690265486725663,0.6952340243641804,0.8321302865183733,0.1331306990881459,0.2340994120791021,0.11114587896614306,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,100,0.36665913462638855,226,1792,0,2887,1.0,0.6170121820901903,0.8085060910450952,0.11199207135777998,0.2014260249554367,0.06569155760841673,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,1,0,oracle,200,0.36665913462638855,226,1792,0,2887,1.0,0.6170121820901903,0.8085060910450952,0.11199207135777998,0.2014260249554367,0.035926943202550174,0.917336829781721,0.36376368695068834,0.6620562218309259,20.70353982300885,3.4,0.01000000469331702,True
arm0,2,0,0.5,1,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.0011962867260024883,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,2,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.0021516054286660046,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,5,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.004887183703297707,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,10,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.009053978132157829,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,20,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.016173085176947988,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,50,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.031103658720807274,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,100,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.04510527124635008,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,0.5,200,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.058262005138468964,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,1,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.0015790984783232845,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,2,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.0017023691303731025,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,5,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.0020553576322280076,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,10,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.0025930247633864905,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,20,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.0035116469624253775,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,50,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.0054382307622586785,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,100,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.007244945004281104,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-Youden,200,0.2199911847780876,492,60,6,41238,0.9879518072289156,0.9985471451402005,0.9932494761845581,0.8913043478260869,0.9371428571428572,0.008942639356129966,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,1,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.0011962867260024883,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,2,0.3333333333333333,482,23,16,41275,0.9678714859437751,0.9994430723037435,0.9836572791237593,0.9544554455445544,0.9611166500498505,0.0013004208634794534,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,5,0.16666666666666666,494,99,4,41199,0.9919678714859438,0.9976027894813309,0.9947853304836374,0.8330522765598651,0.9055912007332723,0.0027176395359459213,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,10,0.09090909090909091,495,327,3,40971,0.9939759036144579,0.9920819410140926,0.9930289223142752,0.6021897810218978,0.75,0.0077142486710748085,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,20,0.047619047619047616,498,40811,0,487,1.0,0.011792338612039323,0.5058961693060197,0.01205548427703406,0.023823761571028775,0.7961879121307893,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,50,0.0196078431372549,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.6238557056104415,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,100,0.009900990099009901,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.45333596785878943,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-raw,200,0.004975124378109453,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.2931056508963931,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,1,0.5,457,9,41,41289,0.9176706827309237,0.9997820717710301,0.9587263772509769,0.98068669527897,0.9481327800829875,0.0011962867260024883,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,2,0.3333333333333333,467,12,31,41286,0.9377510040160643,0.99970942902804,0.9687302165220522,0.9749478079331941,0.9559877175025588,0.0017496571617723554,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,5,0.16666666666666666,482,23,16,41275,0.9678714859437751,0.9994430723037435,0.9836572791237593,0.9544554455445544,0.9611166500498505,0.002352242623549831,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,10,0.09090909090909091,488,39,10,41259,0.9799196787148594,0.9990556443411304,0.9894876615279948,0.9259962049335864,0.9521951219512195,0.0030035870175893513,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,20,0.047619047619047616,492,61,6,41237,0.9879518072289156,0.9985229308925372,0.9932373690607263,0.8896925858951176,0.9362511893434824,0.00353115611221663,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,50,0.0196078431372549,495,111,3,41187,0.9939759036144579,0.9973122185093709,0.9956440610619144,0.8168316831683168,0.8967391304347826,0.003942717302637542,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,100,0.009900990099009901,495,185,3,41113,0.9939759036144579,0.9955203641822848,0.9947481338983714,0.7279411764705882,0.8404074702886248,0.005323936859206568,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,elkan-cal,200,0.004975124378109453,495,312,3,40986,0.9939759036144579,0.9924451547290426,0.9932105291717502,0.6133828996282528,0.7586206896551724,0.0064727675339607375,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,1,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.0015073212747631353,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,2,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.0016314370832742234,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,5,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.0019868457111537406,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,10,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.002528199144301828,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,20,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.0034531195130516213,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,50,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.00539291217257319,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,100,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.0072120134360798265,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,val-cost,200,0.22260780741332895,492,57,6,41241,0.9879518072289156,0.9986197878831905,0.9932857975560531,0.8961748633879781,0.9398280802292264,0.00892134735766299,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,1,0.3752082884311676,480,19,18,41279,0.963855421686747,0.9995399292943968,0.981697675490572,0.9619238476953907,0.9628886659979939,0.0008852521772418413,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,2,0.29168809950351715,487,31,11,41267,0.9779116465863453,0.9992493583224369,0.9885805024543911,0.9401544401544402,0.9586614173228346,0.0012531328320802004,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,5,0.2625001072883606,489,39,9,41259,0.9819277108433735,0.9990556443411304,0.9904916775922519,0.9261363636363636,0.9532163742690059,0.0019183337900794738,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,10,0.20099382102489471,494,69,4,41229,0.9919678714859438,0.9983292169112306,0.9951485441985872,0.8774422735346359,0.9311969839773798,0.0023553308267427286,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,20,0.20099382102489471,494,69,4,41229,0.9919678714859438,0.9983292169112306,0.9951485441985872,0.8774422735346359,0.9311969839773798,0.0029068633188965624,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,50,0.16240160167217255,495,103,3,41195,0.9939759036144579,0.9975059324906775,0.9957409180525677,0.8277591973244147,0.9032846715328468,0.0038218677301429045,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,100,0.16240160167217255,495,103,3,41195,0.9939759036144579,0.9975059324906775,0.9957409180525677,0.8277591973244147,0.9032846715328468,0.004423807328371643,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,0,oracle,200,0.16240160167217255,495,103,3,41195,0.9939759036144579,0.9975059324906775,0.9957409180525677,0.8277591973244147,0.9032846715328468,0.0049894249740947355,0.9961943274089141,0.9890286133954218,0.924347007867783,82.92771084337349,30.2,0.43074389314413225,False
arm0,2,1,0.5,1,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.08431428844865538,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,2,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.0833924433725824,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,5,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.08075271763953594,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,10,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.07673192445654523,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,20,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.06986226540247376,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,50,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.05545484757847669,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,100,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.04194384069902742,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,0.5,200,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.02924810856080285,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,1,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.01031199157814145,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,2,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.010285146829337495,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,5,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.010208276240065772,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,10,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.010091188037512425,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,20,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.009891138944164813,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,50,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.009471585244267198,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,100,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.009078135634152232,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-Youden,200,0.9046056414529068,494,427,4,40871,0.9919678714859438,0.9896605162477602,0.990814193866852,0.5363735070575462,0.6962649753347427,0.00870842737299323,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,1,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.08431428844865538,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,2,0.3333333333333333,495,6892,3,34406,0.9939759036144579,0.8331154051043634,0.9135456543594107,0.06700961147962638,0.12555485098287889,0.1630964202960231,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,5,0.16666666666666666,497,11845,1,29453,0.9979919678714859,0.7131822364279142,0.8555871021497001,0.04026900016204829,0.07741433021806854,0.2706220882433543,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,10,0.09090909090909091,497,18313,1,22985,0.9979919678714859,0.5565644825415275,0.7772782252065067,0.026422115895800107,0.051481251294800086,0.3959332728294222,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,20,0.047619047619047616,498,40883,0,415,1.0,0.010048912780279917,0.5050244563901399,0.012034508590899206,0.023782802836743954,0.7975925709157595,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,50,0.0196078431372549,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.6238557056104415,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,100,0.009900990099009901,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.45333596785878943,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-raw,200,0.004975124378109453,498,41298,0,0,1.0,0.0,0.5,0.011915015790984784,0.02354943963682792,0.2931056508963931,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,1,0.5,495,3521,3,37777,0.9939759036144579,0.9147416339774324,0.9543587687959452,0.12325697211155379,0.2193176783340718,0.08431428844865538,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,2,0.3333333333333333,495,5467,3,35831,0.9939759036144579,0.8676207080246017,0.9307983058195297,0.08302583025830258,0.15325077399380804,0.12940369792405543,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,5,0.16666666666666666,495,8070,3,33228,0.9939759036144579,0.8045910213569665,0.8992834624857122,0.05779334500875657,0.10923535253227408,0.18463962729514935,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,10,0.09090909090909091,496,10225,2,31073,0.9959839357429718,0.7524093176425009,0.8741966266927363,0.046264341012965206,0.08842142793475355,0.22137948917412162,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,20,0.047619047619047616,497,13049,1,28249,0.9979919678714859,0.6840282822412708,0.8410101250563784,0.03668979772626606,0.07077755625178012,0.2549650786218737,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,50,0.0196078431372549,497,18364,1,22934,0.9979919678714859,0.5553295559106979,0.7766607618910919,0.026350670696145485,0.05134562735678496,0.2781655034895314,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,100,0.009900990099009901,498,31826,0,9472,1.0,0.22935735386701536,0.6146786769335076,0.015406509095408983,0.03034549996953263,0.34936002985795517,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,elkan-cal,200,0.004975124378109453,498,41263,0,35,1.0,0.0008474986682163785,0.5004237493341082,0.011925001795934006,0.023568943893608463,0.2928572442476117,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,1,0.9813635594475296,450,96,48,41202,0.9036144578313253,0.9976754322243208,0.950644945027823,0.8241758241758241,0.8620689655172413,0.0034453057708871662,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,2,0.9813635594475296,450,96,48,41202,0.9036144578313253,0.9976754322243208,0.950644945027823,0.8241758241758241,0.8620689655172413,0.004539651014328273,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,5,0.9039442830769728,494,429,4,40869,0.9919678714859438,0.9896120877524335,0.9907899796191886,0.5352112676056338,0.6952850105559465,0.010253950854115283,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,10,0.9039442830769728,494,429,4,40869,0.9919678714859438,0.9896120877524335,0.9907899796191886,0.5352112676056338,0.6952850105559465,0.0101344051169022,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,20,0.9039442830769728,494,429,4,40869,0.9919678714859438,0.9896120877524335,0.9907899796191886,0.5352112676056338,0.6952850105559465,0.009930157243747318,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,50,0.9039442830769728,494,429,4,40869,0.9919678714859438,0.9896120877524335,0.9907899796191886,0.5352112676056338,0.6952850105559465,0.009501797637390858,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,100,0.9039442830769728,494,429,4,40869,0.9919678714859438,0.9896120877524335,0.9907899796191886,0.5352112676056338,0.6952850105559465,0.009100090012953083,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
arm0,2,1,val-cost,200,0.9039442830769728,494,429,4,40869,0.9919678714859438,0.9896120877524335,0.9907899796191886,0.5352112676056338,0.6952850105559465,0.00872262203863788,0.9967653071484932,0.9255429980124665,0.94587862807713,82.92771084337349,30.2,0.5895242640993996,False
